Tautan Gambar,SKU,Judul,Berat(g),Panjang(cm),Lebar(cm),Tinggi(cm),Gudang,Area Gudang,Nomor Rak,Total Stok,Stok Dialokasikan Pesanan,Stok Tersedia Seluruh Gudang,Reservasi Promo,Dalam Perjalanan,Total Harga Modal (Dalam Perjalanan),Stok Peringatan,Perkiraan Penjualan Harian,Jumlah Perkiraan Hari Stok Tersedia,Rata-Rata Modal Bobot,Total Harga Modal,Status Penjualan,Kategori Pertama,Kategori Kedua,Kategori Ketiga,Jenis SKU,Catatan,Nama Panggilan Toko,Kategori_L1,Kategori_L2,Kategori_L3,Nama Produk,Item ID,Penjualan,Favorit,Produk Terlihat,SKU Induk,Variasi,Variasi ID,Stok,Harga,Harga Promo,Batas Pembelian,Waktu Dibuat (Marketplace),Waktu Pengiriman,Nama Panggilan Toko_tiktok,Kategori_L1_tiktok,Kategori_L2_tiktok,Kategori_L3_tiktok,Nama Produk_tiktok,Product ID,Variasi_tiktok,Variasi ID_tiktok,Stok_tiktok,Harga_tiktok,Harga Promo_tiktok,Waktu Dibuat (Marketplace)_tiktok,Nama Promo
https://res.bigseller.pro/sku/images/merchantsku/1233323/197047_1767871484132.jpg?imageView2/1/w/300/h/300,SLW-BROSS-REQ,"Selendang Kebaya Lebar + Bros Elegan Siap Pakai - Cocok untuk Bridesmaid, Wisuda & Kondangan",100.0,20.0,15.0,1.0,Default Warehouse,Default Piling Area,Default Shelf,0,0,0,0,0,0.0,0,--,--,21366.0,0.0,Aktif,Syal & Selendang,,,Single SKU,,Secera by Citra Busana Shopee,Aksesoris Fashion,Syal & Selendang,,"SECERA Selendang Kebaya Malay + Bros Elegan - Cocok untuk Bridesmaid, Wisuda & Kondangan",26179750586.0,390.0,421.0,4682.0,SLW,"Request  Warna,Dengan Bross",237663538224.0,0.0,86899.0,58223.0,0.0,15 Mar 2025 18:05,,Secera by Citra Busana TikTok Shop,Aksesoris Fashion,Aksesoris Pakaian,Penjepit Kerah & Bros,"SECERA Selendang Kebaya Malay Pashmina Lebar + Bros Elegan - Selendang Bridesmaid, Wisuda, Kondangan & Lebaran",1.7323919419472957e+18,"Request  Warna,Dengan Bross",1.7323919855216579e+18,0.0,86899.0,58222.0,04 Sep 2025 08:41,SLW Harga Coret 2026
https://res.bigseller.pro/sku/images/merchantsku/1233323/350729_1767873072558.jpg?imageView2/1/w/300/h/300,SLW-TANPABROSS-NVY,"Selendang Kebaya Lebar + Bros Elegan Siap Pakai - Cocok untuk Bridesmaid, Wisuda & Kondangan",100.0,20.0,15.0,1.0,Default Warehouse,Default Piling Area,Default Shelf,5,0,5,0,0,0.0,0,--,--,12200.0,61000.0,Aktif,Syal & Selendang,,,Single SKU,,Secera by Citra Busana Shopee,Aksesoris Fashion,Syal & Selendang,,"SECERA Selendang Kebaya Malay + Bros Elegan - Cocok untuk Bridesmaid, Wisuda & Kondangan",26179750586.0,390.0,421.0,4682.0,SLW,"Navy,Tanpa bross",208316113316.0,2.0,71299.0,47771.0,0.0,15 Mar 2025 18:05,,Secera by Citra Busana TikTok Shop,Aksesoris Fashion,Aksesoris Pakaian,Penjepit Kerah & Bros,"SECERA Selendang Kebaya Malay Pashmina Lebar + Bros Elegan - Selendang Bridesmaid, Wisuda, Kondangan & Lebaran",1.7323919419472957e+18,"Navy,Tanpa bross",1.7323919855215923e+18,4.0,71299.0,47770.0,04 Sep 2025 08:41,SLW Harga Coret 2026
https://res.bigseller.pro/sku/images/merchantsku/1233323/360647_1767873111632.jpg?imageView2/1/w/300/h/300,SLW-BROSS-NVY,"Selendang Kebaya Lebar + Bros Elegan Siap Pakai - Cocok untuk Bridesmaid, Wisuda & Kondangan",100.0,20.0,15.0,1.0,Default Warehouse,Default Piling Area,Default Shelf,5,0,5,0,0,0.0,0,--,--,17700.0,88500.0,Aktif,Syal & Selendang,,,Single SKU,,Secera by Citra Busana Shopee,Aksesoris Fashion,Syal & Selendang,,"SECERA Selendang Kebaya Malay + Bros Elegan - Cocok untuk Bridesmaid, Wisuda & Kondangan",26179750586.0,390.0,421.0,4682.0,SLW,"Navy,Dengan Bross",208316113315.0,1.0,86899.0,58223.0,0.0,15 Mar 2025 18:05,,Secera by Citra Busana TikTok Shop,Aksesoris Fashion,Aksesoris Pakaian,Penjepit Kerah & Bros,"SECERA Selendang Kebaya Malay Pashmina Lebar + Bros Elegan - Selendang Bridesmaid, Wisuda, Kondangan & Lebaran",1.7323919419472957e+18,"Navy,Dengan Bross",1.7323919855215268e+18,5.0,86899.0,58222.0,04 Sep 2025 08:41,SLW Harga Coret 2026
https://res.bigseller.pro/sku/images/merchantsku/1233323/430662_1767871562188.jpg?imageView2/1/w/300/h/300,SLW-TANPABROSS-DST,"Selendang Kebaya Lebar + Bros Elegan Siap Pakai - Cocok untuk Bridesmaid, Wisuda & Kondangan",100.0,20.0,15.0,1.0,Default Warehouse,Default Piling Area,Default Shelf,5,0,5,0,0,0.0,0,--,--,12200.0,61000.0,Aktif,Syal & Selendang,,,Single SKU,,Secera by Citra Busana Shopee,Aksesoris Fashion,Syal & Selendang,,"SECERA Selendang Kebaya Malay + Bros Elegan - Cocok untuk Bridesmaid, Wisuda & Kondangan",26179750586.0,390.0,421.0,4682.0,SLW,"Dusty,Tanpa bross",208316113310.0,0.0,71299.0,47771.0,0.0,15 Mar 2025 18:05,,Secera by Citra Busana TikTok Shop,Aksesoris Fashion,Aksesoris Pakaian,Penjepit Kerah & Bros,"SECERA Selendang Kebaya Malay Pashmina Lebar + Bros Elegan - Selendang Bridesmaid, Wisuda, Kondangan & Lebaran",1.7323919419472957e+18,"Dusty,Tanpa bross",1.7323919855214612e+18,1.0,71299.0,47770.0,04 Sep 2025 08:41,SLW Harga Coret 2026
https://res.bigseller.pro/sku/images/merchantsku/1233323/442146_1767871417170.jpg?imageView2/1/w/300/h/300,SLW-BROSS-DST,"Selendang Kebaya Lebar + Bros Elegan Siap Pakai - Cocok untuk Bridesmaid, Wisuda & Kondangan",100.0,20.0,15.0,1.0,Default Warehouse,Default Piling Area,Default Shelf,5,0,5,0,0,0.0,0,--,--,17700.0,88500.0,Aktif,Syal & Selendang,,,Single SKU,,Secera by Citra Busana Shopee,Aksesoris Fashion,Syal & Selendang,,"SECERA Selendang Kebaya Malay + Bros Elegan - Cocok untuk Bridesmaid, Wisuda & Kondangan",26179750586.0,390.0,421.0,4682.0,SLW,"Dusty,Dengan Bross",208316113309.0,0.0,86899.0,58223.0,0.0,15 Mar 2025 18:05,,Secera by Citra Busana TikTok Shop,Aksesoris Fashion,Aksesoris Pakaian,Penjepit Kerah & Bros,"SECERA Selendang Kebaya Malay Pashmina Lebar + Bros Elegan - Selendang Bridesmaid, Wisuda, Kondangan & Lebaran",1.7323919419472957e+18,"Dusty,Dengan Bross",1.7323919855213957e+18,4.0,86899.0,58222.0,04 Sep 2025 08:41,SLW Harga Coret 2026
https://res.bigseller.pro/sku/images/merchantsku/1233323/235799_1767871159073.jpg?imageView2/1/w/300/h/300,SLW-TANPABROSS-SGT,"Selendang Kebaya Lebar + Bros Elegan Siap Pakai - Cocok untuk Bridesmaid, Wisuda & Kondangan",100.0,20.0,15.0,1.0,Default Warehouse,Default Piling Area,Default Shelf,5,0,5,0,0,0.0,0,--,--,15866.0,79330.0,Aktif,Syal & Selendang,,,Single SKU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://res.bigseller.pro/sku/images/merchantsku/1233323/305496_1767872060946.jpg?imageView2/1/w/300/h/300,SLW-BROSS-SGT,"Selendang Kebaya Lebar + Bros Elegan Siap Pakai - Cocok untuk Bridesmaid, Wisuda & Kondangan",100.0,20.0,15.0,1.0,Default Warehouse,Default Piling Area,Default Shelf,5,0,5,0,0,0.0,0,--,--,21366.0,106830.0,Aktif,Syal & Selendang,,,Single SKU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://res.bigseller.pro/sku/images/merchantsku/1233323/194714_1768308862538.jpg?imageView2/1/w/300/h/300,SLW-TANPABROSS-HTM,"Selendang Kebaya Lebar + Bros Elegan Siap Pakai - Cocok untuk Bridesmaid, Wisuda & Kondangan",100.0,20.0,15.0,1.0,Default Warehouse,Default Piling Area,Default Shelf,5,0,5,0,0,0.0,0,--,--,12200.0,61000.0,Aktif,Syal & Selendang,,,Single SKU,,Secera by Citra Busana Shopee,Aksesoris Fashion,Syal & Selendang,,"SECERA Selendang Kebaya Malay + Bros Elegan - Cocok untuk Bridesmaid, Wisuda & Kondangan",26179750586.0,390.0,421.0,4682.0,SLW,"Hitam,Tanpa bross",208316113306.0,0.0,71299.0,47771.0,0.0,15 Mar 2025 18:05,,Secera by Citra Busana TikTok Shop,Aksesoris Fashion,Aksesoris Pakaian,Penjepit Kerah & Bros,"SECERA Selendang Kebaya Malay Pashmina Lebar + Bros Elegan - Selendang Bridesmaid, Wisuda, Kondangan & Lebaran",1.7323919419472957e+18,"Hitam,Tanpa bross",1.732391985521199e+18,2.0,71299.0,47770.0,04 Sep 2025 08:41,SLW Harga Coret 2026
https://res.bigseller.pro/sku/images/merchantsku/1233323/031098_1768310132797.jpg?imageView2/1/w/300/h/300,SLW-BROSS-HTM,"Selendang Kebaya Lebar + Bros Elegan Siap Pakai - Cocok untuk Bridesmaid, Wisuda & Kondangan",100.0,20.0,15.0,1.0,Default Warehouse,Default Piling Area,Default Shelf,5,0,5,0,0,0.0,0,--,--,17700.0,88500.0,Aktif,Syal & Selendang,,,Single SKU,,Secera by Citra Busana Shopee,Aksesoris Fashion,Syal & Selendang,,"SECERA Selendang Kebaya Malay + Bros Elegan - Cocok untuk Bridesmaid, Wisuda & Kondangan",26179750586.0,390.0,421.0,4682.0,SLW,"Hitam,Dengan Bross",205886002925.0,1.0,86899.0,58223.0,0.0,15 Mar 2025 18:05,,Secera by Citra Busana TikTok Shop,Aksesoris Fashion,Aksesoris Pakaian,Penjepit Kerah & Bros,"SECERA Selendang Kebaya Malay Pashmina Lebar + Bros Elegan - Selendang Bridesmaid, Wisuda, Kondangan & Lebaran",1.7323919419472957e+18,"Hitam,Dengan Bross",1.7323919855211336e+18,3.0,86899.0,58222.0,04 Sep 2025 08:41,SLW Harga Coret 2026
https://res.bigseller.pro/sku/images/merchantsku/1233323/863951_1768308006593.jpg?imageView2/1/w/300/h/300,SLW-TANPABROSS-MRN,"Selendang Kebaya Lebar + Bros Elegan Siap Pakai - Cocok untuk Bridesmaid, Wisuda & Kondangan",100.0,20.0,15.0,1.0,Default Warehouse,Default Piling Area,Default Shelf,5,0,5,0,0,0.0,0,--,--,12200.0,61000.0,Aktif,Syal & Selendang,,,Single SKU,,Secera by Citra Busana Shopee,Aksesoris Fashion,Syal & Selendang,,"SECERA Selendang Kebaya Malay + Bros Elegan - Cocok untuk Bridesmaid, Wisuda & Kondangan",26179750586.0,390.0,421.0,4682.0,SLW,"Maroon,Tanpa bross",208316113314.0,0.0,71299.0,47771.0,0.0,15 Mar 2025 18:05,,Secera by Citra Busana TikTok Shop,Aksesoris Fashion,Aksesoris Pakaian,Penjepit Kerah & Bros,"SECERA Selendang Kebaya Malay Pashmina Lebar + Bros Elegan - Selendang Bridesmaid, Wisuda, Kondangan & Lebaran",1.7323919419472957e+18,"Maroon,Tanpa bross",1.732391985521068e+18,2.0,71299.0,47770.0,04 Sep 2025 08:41,SLW Harga Coret 2026
https://res.bigseller.pro/sku/images/merchantsku/1233323/534453_1768307883926.jpg?imageView2/1/w/300/h/300,SLW-BROSS-MRN,"Selendang Kebaya Lebar + Bros Elegan Siap Pakai - Cocok untuk Bridesmaid, Wisuda & Kondangan",100.0,20.0,15.0,1.0,Default Warehouse,Default Piling Area,Default Shelf,5,0,5,0,0,0.0,0,--,--,17700.0,88500.0,Aktif,Syal & Selendang,,,Single SKU,,Secera by Citra Busana Shopee,Aksesoris Fashion,Syal & Selendang,,"SECERA Selendang Kebaya Malay + Bros Elegan - Cocok untuk Bridesmaid, Wisuda & Kondangan",26179750586.0,390.0,421.0,4682.0,SLW,"Maroon,Dengan Bross",208316113313.0,8.0,86899.0,58223.0,0.0,15 Mar 2025 18:05,,Secera by Citra Busana TikTok Shop,Aksesoris Fashion,Aksesoris Pakaian,Penjepit Kerah & Bros,"SECERA Selendang Kebaya Malay Pashmina Lebar + Bros Elegan - Selendang Bridesmaid, Wisuda, Kondangan & Lebaran",1.7323919419472957e+18,"Maroon,Dengan Bross",1.7323919855210025e+18,7.0,86899.0,58222.0,04 Sep 2025 08:41,SLW Harga Coret 2026
https://res.bigseller.pro/sku/images/merchantsku/1233323/010942_1768308184898.jpg?imageView2/1/w/300/h/300,SLW-TANPABROSS-BGD,"Selendang Kebaya Lebar + Bros Elegan Siap Pakai - Cocok untuk Bridesmaid, Wisuda & Kondangan",100.0,20.0,15.0,1.0,Default Warehouse,Default Piling Area,Default Shelf,10,0,10,0,0,0.0,0,--,--,12200.0,122000.0,Aktif,Syal & Selendang,,,Single SKU,,Secera by Citra Busana Shopee,Aksesoris Fashion,Syal & Selendang,,"SECERA Selendang Kebaya Malay + Bros Elegan - Cocok untuk Bridesmaid, Wisuda & Kondangan",26179750586.0,390.0,421.0,4682.0,SLW,"Burgundy,Tanpa bross",276422751185.0,4.0,71299.0,47771.0,0.0,15 Mar 2025 18:05,,Secera by Citra Busana TikTok Shop,Aksesoris Fashion,Aksesoris Pakaian,Penjepit Kerah & Bros,"SECERA Selendang Kebaya Malay Pashmina Lebar + Bros Elegan - Selendang Bridesmaid, Wisuda, Kondangan & Lebaran",1.7323919419472957e+18,"Burgundy,Tanpa bross",1.732391985520937e+18,4.0,71299.0,47770.0,04 Sep 2025 08:41,SLW Harga Coret 2026
https://res.bigseller.pro/sku/images/merchantsku/1233323/063029_1768307644013.jpg?imageView2/1/w/300/h/300,SLW-BROSS-BGD,"Selendang Kebaya Lebar + Bros Elegan Siap Pakai - Cocok untuk Bridesmaid, Wisuda & Kondangan",100.0,20.0,15.0,1.0,Default Warehouse,Default Piling Area,Default Shelf,10,0,10,0,0,0.0,0,--,--,17700.0,177000.0,Aktif,Syal & Selendang,,,Single SKU,,Secera by Citra Busana Shopee,Aksesoris Fashion,Syal & Selendang,,"SECERA Selendang Kebaya Malay + Bros Elegan - Cocok untuk Bridesmaid, Wisuda & Kondangan",26179750586.0,390.0,421.0,4682.0,SLW,"Burgundy,Dengan Bross",276422751184.0,9.0,86899.0,58223.0,0.0,15 Mar 2025 18:05,,Secera by Citra Busana TikTok Shop,Aksesoris Fashion,Aksesoris Pakaian,Penjepit Kerah & Bros,"SECERA Selendang Kebaya Malay Pashmina Lebar + Bros Elegan - Selendang Bridesmaid, Wisuda, Kondangan & Lebaran",1.7323919419472957e+18,"Burgundy,Dengan Bross",1.7323919855208714e+18,5.0,86899.0,58222.0,04 Sep 2025 08:41,SLW Harga Coret 2026
https://res.bigseller.pro/sku/images/merchantsku/1233323/817636_1768312872425.jpg?imageView2/1/w/300/h/300,SLW-TANPABROSS-MGHN,"Selendang Kebaya Lebar + Bros Elegan Siap Pakai - Cocok untuk Bridesmaid, Wisuda & Kondangan",100.0,20.0,15.0,1.0,Default Warehouse,Default Piling Area,Default Shelf,10,0,10,0,0,0.0,0,--,--,12200.0,122000.0,Aktif,Syal & Selendang,,,Single SKU,,,,,,,,,,,,,,,,,,,,Secera by Citra Busana TikTok Shop,Aksesoris Fashion,Aksesoris Pakaian,Penjepit Kerah & Bros,"SECERA Selendang Kebaya Malay Pashmina Lebar + Bros Elegan - Selendang Bridesmaid, Wisuda, Kondangan & Lebaran",1.7323919419472957e+18,"Mahogany,Tanpa bross",1.732391992930306e+18,4.0,71299.0,47770.0,04 Sep 2025 08:41,SLW Harga Coret 2026
https://res.bigseller.pro/sku/images/merchantsku/1233323/116556_1768310539074.jpg?imageView2/1/w/300/h/300,SLW-BROSS-MGHN,"Selendang Kebaya Lebar + Bros Elegan Siap Pakai - Cocok untuk Bridesmaid, Wisuda & Kondangan",100.0,20.0,15.0,1.0,Default Warehouse,Default Piling Area,Default Shelf,10,0,10,0,0,0.0,0,--,--,17700.0,177000.0,Aktif,Syal & Selendang,,,Single SKU,,,,,,,,,,,,,,,,,,,,Secera by Citra Busana TikTok Shop,Aksesoris Fashion,Aksesoris Pakaian,Penjepit Kerah & Bros,"SECERA Selendang Kebaya Malay Pashmina Lebar + Bros Elegan - Selendang Bridesmaid, Wisuda, Kondangan & Lebaran",1.7323919419472957e+18,"Mahogany,Dengan Bross",1.7323919929302405e+18,2.0,86899.0,58222.0,04 Sep 2025 08:41,SLW Harga Coret 2026
https://res.bigseller.pro/sku/images/merchantsku/1233323/513637_1768308862917.jpg?imageView2/1/w/300/h/300,SLP-TANPABROSS-LIME,"[1.5m] Selendang Kebaya Siap Pakai + Bros Elegan - Praktis Cocok untuk Bridesmaid, Wisuda, Kondangan",100.0,20.0,10.0,1.0,Default Warehouse,Default Piling Area,Default Shelf,0,0,0,0,0,0.0,0,--,--,13900.0,0.0,Aktif,Syal & Selendang,,,Single SKU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://res.bigseller.pro/sku/images/merchantsku/1233323/163727_1768310132792.jpg?imageView2/1/w/300/h/300,SLP-BROSS-LIME,"[1.5m] Selendang Kebaya Siap Pakai + Bros Elegan - Praktis Cocok untuk Bridesmaid, Wisuda, Kondangan",100.0,20.0,10.0,1.0,Default Warehouse,Default Piling Area,Default Shelf,2,0,2,0,0,0.0,0,--,--,19400.0,38800.0,Aktif,Syal & Selendang,,,Single SKU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://res.bigseller.pro/sku/images/merchantsku/1233323/204087_1768308006599.jpg?imageView2/1/w/300/h/300,SLP-TANPABROSS-RED,"[1.5m] Selendang Kebaya Siap Pakai + Bros Elegan - Praktis Cocok untuk Bridesmaid, Wisuda, Kondangan",100.0,20.0,10.0,1.0,Default Warehouse,Default Piling Area,Default Shelf,0,0,0,0,0,0.0,0,--,--,13900.0,0.0,Aktif,Syal & Selendang,,,Single SKU,,Secera by Citra Busana Shopee,Aksesoris Fashion,Syal & Selendang,,"SECERA [1.5m] Selendang Kebaya Instant + Bros Elegan - Cocok untuk Bridesmaid, Wisuda & Kondangan",40703048455.0,439.0,142.0,834.0,SLP,"Merah,Tanpa Bross",301237216624.0,0.0,60299.0,40401.0,0.0,03 Jun 2025 11:44,,,,,,,,,,,,,,
https://res.bigseller.pro/sku/images/merchantsku/1233323/617867_1768307883873.jpg?imageView2/1/w/300/h/300,SLP-BROSS-RED,"[1.5m] Selendang Kebaya Siap Pakai + Bros Elegan - Praktis Cocok untuk Bridesmaid, Wisuda, Kondangan",100.0,20.0,10.0,1.0,Default Warehouse,Default Piling Area,Default Shelf,1,0,1,0,0,0.0,0,--,--,19400.0,19400.0,Aktif,Syal & Selendang,,,Single SKU,,Secera by Citra Busana Shopee,Aksesoris Fashion,Syal & Selendang,,"SECERA [1.5m] Selendang Kebaya Instant + Bros Elegan - Cocok untuk Bridesmaid, Wisuda & Kondangan",40703048455.0,439.0,142.0,834.0,SLP,"Merah,Dengan Bross",301237216623.0,0.0,80299.0,53801.0,0.0,03 Jun 2025 11:44,,,,,,,,,,,,,,
https://res.bigseller.pro/sku/images/merchantsku/1233323/321192_1768308185124.jpg?imageView2/1/w/300/h/300,SLP-TANPABROSS-MCB,"[1.5m] Selendang Kebaya Siap Pakai + Bros Elegan - Praktis Cocok untuk Bridesmaid, Wisuda, Kondangan",100.0,20.0,10.0,1.0,Default Warehouse,Default Piling Area,Default Shelf,5,0,5,0,0,0.0,0,--,--,13900.0,69500.0,Aktif,Syal & Selendang,,,Single SKU,,Secera by Citra Busana Shopee,Aksesoris Fashion,Syal & Selendang,,"SECERA [1.5m] Selendang Kebaya Instant + Bros Elegan - Cocok untuk Bridesmaid, Wisuda & Kondangan",40703048455.0,439.0,142.0,834.0,SLP,"Merah cabe,Tanpa Bross",275251394333.0,0.0,60299.0,40401.0,0.0,03 Jun 2025 11:44,,,,,,,,,,,,,,
https://res.bigseller.pro/sku/images/merchantsku/1233323/539810_1768307644053.jpg?imageView2/1/w/300/h/300,SLP-BROSS-MCB,"[1.5m] Selendang Kebaya Siap Pakai + Bros Elegan - Praktis Cocok untuk Bridesmaid, Wisuda, Kondangan",100.0,20.0,10.0,1.0,Default Warehouse,Default Piling Area,Default Shelf,0,0,0,0,0,0.0,0,--,--,19400.0,0.0,Aktif,Syal & Selendang,,,Single SKU,,Secera by Citra Busana Shopee,Aksesoris Fashion,Syal & Selendang,,"SECERA [1.5m] Selendang Kebaya Instant + Bros Elegan - Cocok untuk Bridesmaid, Wisuda & Kondangan",40703048455.0,439.0,142.0,834.0,SLP,"Merah cabe,Dengan Bross",275251394332.0,0.0,80299.0,53801.0,0.0,03 Jun 2025 11:44,,,,,,,,,,,,,,
https://res.bigseller.pro/sku/images/merchantsku/1233323/250862_1768312872087.jpg?imageView2/1/w/300/h/300,SLP-TANPABROSS-DNM,"[1.5m] Selendang Kebaya Siap Pakai + Bros Elegan - Praktis Cocok untuk Bridesmaid, Wisuda, Kondangan",100.0,20.0,10.0,1.0,Default Warehouse,Default Piling Area,Default Shelf,5,0,5,0,0,0.0,0,--,--,13900.0,69500.0,Aktif,Syal & Selendang,,,Single SKU,,Secera by Citra Busana Shopee,Aksesoris Fashion,Syal & Selendang,,"SECERA [1.5m] Selendang Kebaya Instant + Bros Elegan - Cocok untuk Bridesmaid, Wisuda & Kondangan",40703048455.0,439.0,142.0,834.0,SLP,"Denim,Tanpa Bross",275251394331.0,0.0,60299.0,40401.0,0.0,03 Jun 2025 11:44,,,,,,,,,,,,,,
https://res.bigseller.pro/sku/images/merchantsku/1233323/008247_1768310539006.jpg?imageView2/1/w/300/h/300,SLP-BROSS-DNM,"[1.5m] Selendang Kebaya Siap Pakai + Bros Elegan - Praktis Cocok untuk Bridesmaid, Wisuda, Kondangan",100.0,20.0,10.0,1.0,Default Warehouse,Default Piling Area,Default Shelf,5,0,5,0,0,0.0,0,--,--,19400.0,97000.0,Aktif,Syal & Selendang,,,Single SKU,,Secera by Citra Busana Shopee,Aksesoris Fashion,Syal & Selendang,,"SECERA [1.5m] Selendang Kebaya Instant + Bros Elegan - Cocok untuk Bridesmaid, Wisuda & Kondangan",40703048455.0,439.0,142.0,834.0,SLP,"Denim,Dengan Bross",275251394330.0,0.0,80299.0,53801.0,0.0,03 Jun 2025 11:44,,,,,,,,,,,,,,
https://res.bigseller.pro/sku/images/merchantsku/1233323/930617_1768308863109.jpg?imageView2/1/w/300/h/300,SLP-TANPABROSS-GNGR,"[1.5m] Selendang Kebaya Siap Pakai + Bros Elegan - Praktis Cocok untuk Bridesmaid, Wisuda, Kondangan",100.0,20.0,10.0,1.0,Default Warehouse,Default Piling Area,Default Shelf,0,0,0,0,0,0.0,0,--,--,13900.0,0.0,Aktif,Syal & Selendang,,,Single SKU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://res.bigseller.pro/sku/images/merchantsku/1233323/948473_1768310132804.jpg?imageView2/1/w/300/h/300,SLP-BROSS-GNGR,"[1.5m] Selendang Kebaya Siap Pakai + Bros Elegan - Praktis Cocok untuk Bridesmaid, Wisuda, Kondangan",100.0,20.0,10.0,1.0,Default Warehouse,Default Piling Area,Default Shelf,0,0,0,0,0,0.0,0,--,--,19400.0,0.0,Aktif,Syal & Selendang,,,Single SKU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://res.bigseller.pro/sku/images/merchantsku/1233323/731878_1768308006587.jpg?imageView2/1/w/300/h/300,SLP-TANPABROSS-HTM,"[1.5m] Selendang Kebaya Siap Pakai + Bros Elegan - Praktis Cocok untuk Bridesmaid, Wisuda, Kondangan",100.0,20.0,10.0,1.0,Default Warehouse,Default Piling Area,Default Shelf,5,0,5,0,0,0.0,0,--,--,10650.0,53250.0,Aktif,Syal & Selendang,,,Single SKU,,Secera by Citra Busana Shopee,Aksesoris Fashion,Syal & Selendang,,"SECERA [1.5m] Selendang Kebaya Instant + Bros Elegan - Cocok untuk Bridesmaid, Wisuda & Kondangan",40703048455.0,439.0,142.0,834.0,SLP,"Hitam,Tanpa Bross",270251394727.0,0.0,60299.0,40401.0,0.0,03 Jun 2025 11:44,,,,,,,,,,,,,,
https://res.bigseller.pro/sku/images/merchantsku/1233323/422208_1768307883498.jpg?imageView2/1/w/300/h/300,SLP-BROSS-HTM,"[1.5m] Selendang Kebaya Siap Pakai + Bros Elegan - Praktis Cocok untuk Bridesmaid, Wisuda, Kondangan",100.0,20.0,10.0,1.0,Default Warehouse,Default Piling Area,Default Shelf,4,0,4,0,0,0.0,0,--,--,16150.0,64600.0,Aktif,Syal & Selendang,,,Single SKU,,Secera by Citra Busana Shopee,Aksesoris Fashion,Syal & Selendang,,"SECERA [1.5m] Selendang Kebaya Instant + Bros Elegan - Cocok untuk Bridesmaid, Wisuda & Kondangan",40703048455.0,439.0,142.0,834.0,SLP,"Hitam,Dengan Bross",270251394726.0,0.0,80299.0,53801.0,0.0,03 Jun 2025 11:44,,,,,,,,,,,,,,
https://res.bigseller.pro/sku/images/merchantsku/1233323/418082_1767871752423.jpg?imageView2/1/w/300/h/300,SLP-TANPABROSS-BWH,"[1.5m] Selendang Kebaya Siap Pakai + Bros Elegan - Praktis Cocok untuk Bridesmaid, Wisuda, Kondangan",100.0,20.0,10.0,1.0,Default Warehouse,Default Piling Area,Default Shelf,6,0,6,0,0,0.0,0,--,--,10650.0,63900.0,Aktif,Syal & Selendang,,,Single SKU,,Secera by Citra Busana Shopee,Aksesoris Fashion,Syal & Selendang,,"SECERA [1.5m] Selendang Kebaya Instant + Bros Elegan - Cocok untuk Bridesmaid, Wisuda & Kondangan",40703048455.0,439.0,142.0,834.0,SLP,"Broken White,Tanpa Bross",266430393310.0,0.0,60299.0,40401.0,0.0,03 Jun 2025 11:44,,,,,,,,,,,,,,
https://res.bigseller.pro/sku/images/merchantsku/1233323/596149_1767871484355.jpg?imageView2/1/w/300/h/300,SLP-BROSS-BWH,"[1.5m] Selendang Kebaya Siap Pakai + Bros Elegan - Praktis Cocok untuk Bridesmaid, Wisuda, Kondangan",100.0,20.0,10.0,1.0,Default Warehouse,Default Piling Area,Default Shelf,6,0,6,0,0,0.0,0,--,--,16150.0,96900.0,Aktif,Syal & Selendang,,,Single SKU,,Secera by Citra Busana Shopee,Aksesoris Fashion,Syal & Selendang,,"SECERA [1.5m] Selendang Kebaya Instant + Bros Elegan - Cocok untuk Bridesmaid, Wisuda & Kondangan",40703048455.0,439.0,142.0,834.0,SLP,"Broken White,Dengan Bross",266430393309.0,0.0,80299.0,53801.0,0.0,03 Jun 2025 11:44,,,,,,,,,,,,,,
https://res.bigseller.pro/sku/images/merchantsku/1233323/086061_1767873072486.jpg?imageView2/1/w/300/h/300,SLP-TANPABROSS-BGD,"[1.5m] Selendang Kebaya Siap Pakai + Bros Elegan - Praktis Cocok untuk Bridesmaid, Wisuda, Kondangan",100.0,20.0,10.0,1.0,Default Warehouse,Default Piling Area,Default Shelf,5,0,5,0,0,0.0,0,--,--,10650.0,53250.0,Aktif,Syal & Selendang,,,Single SKU,,Secera by Citra Busana Shopee,Aksesoris Fashion,Syal & Selendang,,"SECERA [1.5m] Selendang Kebaya Instant + Bros Elegan - Cocok untuk Bridesmaid, Wisuda & Kondangan",40703048455.0,439.0,142.0,834.0,SLP,"Burgundy,Tanpa Bross",275251394329.0,0.0,60299.0,40401.0,0.0,03 Jun 2025 11:44,,,,,,,,,,,,,,
